index,CustomerID,TotalTransactions,TotalQuantity,TotalSpending,FirstPurchase,LastPurchase,CustomerLifetime,AvgOrderValue,PurchaseFrequency
3687,17396.0,8,2005,7330.8,2010-12-03 09:45:00,2011-10-31 14:12:00,332,916.35,0.024024024024024024
3688,17397.0,2,254,696.41,2011-11-17 13:58:00,2011-11-17 14:08:00,0,348.205,2.0
3689,17398.0,3,310,653.38,2011-03-29 13:04:00,2011-08-17 09:48:00,140,217.79333333333332,0.02127659574468085
3690,17400.0,5,1097,2129.96,2010-12-21 17:16:00,2011-08-05 15:38:00,226,425.992,0.022026431718061675
3691,17402.0,13,701,2633.85,2010-12-05 13:53:00,2011-12-05 10:15:00,364,202.60384615384615,0.03561643835616438
3692,17403.0,1,117,281.62,2011-11-03 15:18:00,2011-11-03 15:18:00,0,281.62,1.0
3693,17404.0,15,32748,31906.82,2010-12-14 13:28:00,2011-12-05 16:26:00,356,2127.1213333333335,0.04201680672268908
3694,17405.0,3,726,1031.41,2011-07-12 14:17:00,2011-12-08 17:12:00,149,343.80333333333334,0.02
3695,17406.0,3,787,2200.42,2010-12-08 10:35:00,2011-01-10 15:07:00,33,733.4733333333334,0.08823529411764706
3696,17408.0,1,3,32.65,2011-06-29 12:53:00,2011-06-29 12:53:00,0,32.65,1.0
3697,17409.0,2,105,771.85,2011-04-05 16:42:00,2011-06-08 10:36:00,63,385.925,0.03125
3698,17410.0,5,616,1214.72,2011-05-08 15:21:00,2011-11-23 15:46:00,199,242.94400000000002,0.025
3699,17411.0,3,306,778.94,2011-03-23 13:44:00,2011-11-27 14:25:00,249,259.6466666666667,0.012
3700,17412.0,7,738,1258.06,2010-12-02 16:29:00,2011-12-07 11:36:00,369,179.72285714285712,0.01891891891891892
3701,17414.0,2,2100,778.0,2011-06-08 11:43:00,2011-10-27 12:13:00,141,389.0,0.014084507042253521
3702,17415.0,1,114,507.84,2011-09-21 12:50:00,2011-09-21 12:50:00,0,507.84,1.0
3703,17416.0,7,4302,6893.42,2011-03-03 13:45:00,2011-11-10 12:47:00,251,984.7742857142857,0.027777777777777776
3704,17418.0,2,289,463.46000000000004,2011-01-20 11:39:00,2011-10-28 13:00:00,281,231.73000000000002,0.0070921985815602835
3705,17419.0,12,1876,4226.57,2010-12-07 15:03:00,2011-11-28 13:47:00,355,352.21416666666664,0.033707865168539325
3706,17420.0,3,265,598.83,2010-12-01 09:56:00,2011-10-20 14:52:00,323,199.61,0.009259259259259259
3707,17422.0,6,2253,1979.37,2011-02-16 14:44:00,2011-11-23 13:27:00,279,329.895,0.02142857142857143
3708,17423.0,2,459,698.41,2011-05-06 09:14:00,2011-10-24 13:36:00,171,349.205,0.011627906976744186
3709,17425.0,2,407,759.17,2011-10-10 11:37:00,2011-11-20 15:30:00,41,379.585,0.047619047619047616
3710,17426.0,6,3094,5037.26,2011-03-02 16:34:00,2011-12-01 18:07:00,274,839.5433333333334,0.02181818181818182
3711,17427.0,1,34,100.8,2011-09-29 11:29:00,2011-09-29 11:29:00,0,100.8,1.0
3712,17428.0,28,9474,17256.85,2010-12-06 09:37:00,2011-12-09 09:45:00,368,616.3160714285714,0.07588075880758807
3713,17429.0,3,624,524.9200000000001,2011-05-05 09:53:00,2011-08-03 13:22:00,90,174.97333333333336,0.03296703296703297
3714,17430.0,2,190,265.76,2010-12-09 13:05:00,2011-11-07 09:24:00,332,132.88,0.006006006006006006
3715,17431.0,1,292,403.3,2011-01-30 14:36:00,2011-01-30 14:36:00,0,403.3,1.0
3716,17432.0,2,207,365.76,2011-11-02 17:30:00,2011-11-21 17:33:00,19,182.88,0.1
3717,17433.0,1,185,303.15999999999997,2011-09-12 14:24:00,2011-09-12 14:24:00,0,303.15999999999997,1.0
3718,17434.0,7,1693,2373.82,2011-09-15 13:54:00,2011-12-07 13:16:00,82,339.1171428571429,0.08433734939759036
3719,17436.0,2,90,216.29999999999998,2011-04-27 11:33:00,2011-12-08 12:30:00,225,108.14999999999999,0.008849557522123894
3720,17438.0,1,103,388.45000000000005,2011-03-31 10:26:00,2011-03-31 10:26:00,0,388.45000000000005,1.0
3721,17440.0,3,246,186.42000000000002,2011-04-06 12:05:00,2011-07-06 11:54:00,90,62.14000000000001,0.03296703296703297
3722,17442.0,6,1496,2248.56,2011-02-22 13:02:00,2011-11-03 09:17:00,253,374.76,0.023622047244094488
3723,17443.0,1,504,534.24,2011-05-04 10:47:00,2011-05-04 10:47:00,0,534.24,1.0
3724,17444.0,3,2119,2940.04,2011-06-20 09:04:00,2011-07-15 12:05:00,25,980.0133333333333,0.11538461538461539
3725,17446.0,2,198,120.9,2011-02-02 14:40:00,2011-06-16 10:42:00,133,60.45,0.014925373134328358
3726,17447.0,2,443,541.53,2011-09-29 10:10:00,2011-10-30 14:18:00,31,270.765,0.0625
3727,17449.0,7,1122,2520.86,2010-12-15 10:57:00,2011-12-07 16:56:00,357,360.1228571428572,0.019553072625698324
3728,17450.0,46,69993,194550.79,2010-12-07 09:23:00,2011-12-01 13:29:00,359,4229.365,0.12777777777777777
3729,17451.0,7,1203,1721.4,2011-08-26 11:54:00,2011-12-08 15:02:00,104,245.91428571428574,0.06666666666666667
3730,17453.0,2,219,486.71999999999997,2011-10-06 17:02:00,2011-11-22 09:42:00,46,243.35999999999999,0.0425531914893617
3731,17454.0,4,243,517.53,2010-12-15 10:54:00,2011-05-31 13:58:00,167,129.3825,0.023809523809523808
3732,17455.0,1,66,131.7,2011-05-20 12:31:00,2011-05-20 12:31:00,0,131.7,1.0
3733,17456.0,1,222,249.86,2010-12-09 15:23:00,2010-12-09 15:23:00,0,249.86,1.0
3734,17457.0,5,826,1737.7,2011-01-04 14:33:00,2011-08-05 12:48:00,212,347.54,0.023474178403755867
3735,17458.0,1,170,316.5,2011-11-24 13:01:00,2011-11-24 13:01:00,0,316.5,1.0
3736,17459.0,2,537,657.3,2011-10-10 17:00:00,2011-10-27 13:25:00,16,328.65,0.11764705882352941
3737,17460.0,6,236,622.4300000000001,2010-12-01 16:24:00,2011-09-06 15:04:00,278,103.73833333333334,0.021505376344086023
3738,17461.0,3,799,757.46,2011-11-10 12:01:00,2011-11-17 10:21:00,6,252.48666666666668,0.42857142857142855
3739,17462.0,2,227,675.69,2011-02-28 17:01:00,2011-10-10 13:56:00,223,337.845,0.008928571428571428
3740,17463.0,5,1095,1896.41,2011-01-30 15:48:00,2011-11-23 13:40:00,296,379.28200000000004,0.016835016835016835
3741,17464.0,1,220,289.96000000000004,2011-07-04 13:19:00,2011-07-04 13:19:00,0,289.96000000000004,1.0
3742,17466.0,2,306,763.28,2011-09-22 09:16:00,2011-11-29 13:15:00,68,381.64,0.028985507246376812
3743,17468.0,2,116,137.0,2011-11-25 12:52:00,2011-11-29 15:33:00,4,68.5,0.4
3744,17469.0,5,787,1870.97,2011-05-19 08:55:00,2011-11-23 13:15:00,188,374.194,0.026455026455026454
3745,17470.0,5,1675,1125.07,2010-12-07 09:57:00,2011-10-26 12:42:00,323,225.01399999999998,0.015432098765432098
3746,17472.0,3,462,710.29,2011-02-13 14:40:00,2011-06-01 14:57:00,108,236.76333333333332,0.027522935779816515
3747,17475.0,1,178,194.37,2011-09-21 14:55:00,2011-09-21 14:55:00,0,194.37,1.0
3748,17480.0,1,338,511.82,2011-09-23 11:39:00,2011-09-23 11:39:00,0,511.82,1.0
3749,17481.0,4,1061,1255.59,2011-09-07 09:57:00,2011-12-06 12:28:00,90,313.8975,0.04395604395604396
3750,17483.0,3,191,414.04,2011-06-09 19:40:00,2011-10-05 13:10:00,117,138.01333333333335,0.025423728813559324
3751,17486.0,1,191,396.87,2011-03-23 14:00:00,2011-03-23 14:00:00,0,396.87,1.0
3752,17489.0,2,428,376.64,2011-05-11 11:34:00,2011-10-12 08:56:00,153,188.32,0.012987012987012988
3753,17490.0,7,1134,2092.32,2011-06-16 09:15:00,2011-12-09 09:08:00,175,298.90285714285716,0.03977272727272727
3754,17491.0,10,2013,3558.87,2010-12-07 12:18:00,2011-12-08 16:18:00,366,355.887,0.027247956403269755
3755,17492.0,1,155,374.57,2011-04-05 15:21:00,2011-04-05 15:21:00,0,374.57,1.0
3756,17495.0,2,229,497.56,2011-11-01 12:06:00,2011-12-02 12:08:00,31,248.78,0.0625
3757,17496.0,1,79,271.05,2010-12-16 08:39:00,2010-12-16 08:39:00,0,271.05,1.0
3758,17498.0,1,394,272.22,2011-09-25 12:25:00,2011-09-25 12:25:00,0,272.22,1.0
3759,17499.0,1,711,622.88,2011-02-23 09:14:00,2011-02-23 09:14:00,0,622.88,1.0
3760,17500.0,3,17,1138.0,2011-11-10 09:08:00,2011-11-22 14:25:00,12,379.3333333333333,0.23076923076923078
3761,17501.0,2,160,288.6,2011-05-03 09:46:00,2011-05-03 09:47:00,0,144.3,2.0
3762,17502.0,4,376,689.1,2011-11-10 16:39:00,2011-11-30 13:13:00,19,172.275,0.2
3763,17503.0,2,486,558.96,2011-11-01 11:12:00,2011-12-07 09:18:00,35,279.48,0.05555555555555555
3764,17504.0,9,1664,2997.0299999999997,2011-01-21 11:09:00,2011-05-17 12:59:00,116,333.00333333333333,0.07692307692307693
3765,17505.0,2,556,1145.84,2011-05-18 09:01:00,2011-07-01 12:50:00,44,572.92,0.044444444444444446
3766,17506.0,1,139,302.2,2011-09-25 11:39:00,2011-09-25 11:39:00,0,302.2,1.0
3767,17507.0,2,359,605.58,2011-02-03 18:08:00,2011-03-23 11:48:00,47,302.79,0.041666666666666664
3768,17508.0,1,289,387.31,2011-03-04 08:10:00,2011-03-04 08:10:00,0,387.31,1.0
3769,17509.0,8,3534,6115.14,2011-10-07 13:14:00,2011-10-13 10:26:00,5,764.3925,1.3333333333333333
3770,17510.0,1,214,308.48,2011-11-15 10:00:00,2011-11-15 10:00:00,0,308.48,1.0
3771,17511.0,31,64549,91062.38,2010-12-01 10:19:00,2011-12-07 10:12:00,370,2937.496129032258,0.08355795148247978
3772,17512.0,10,2753,2924.9900000000002,2011-02-11 12:22:00,2011-11-11 12:11:00,272,292.499,0.03663003663003663
3773,17513.0,1,254,513.2,2011-09-28 16:42:00,2011-09-28 16:42:00,0,513.2,1.0
3774,17514.0,1,135,208.65,2011-08-03 15:45:00,2011-08-03 15:45:00,0,208.65,1.0
3775,17515.0,4,243,639.02,2011-01-25 14:33:00,2011-11-08 14:04:00,286,159.755,0.013937282229965157
3776,17516.0,5,416,768.08,2011-02-27 12:41:00,2011-11-24 16:51:00,270,153.616,0.01845018450184502
3777,17517.0,1,102,153.94,2011-02-04 11:48:00,2011-02-04 11:48:00,0,153.94,1.0
3778,17519.0,6,1236,1844.02,2010-12-06 15:18:00,2011-11-22 16:43:00,351,307.33666666666664,0.017045454545454544
3779,17520.0,1,365,546.81,2011-10-17 12:04:00,2011-10-17 12:04:00,0,546.81,1.0
3780,17521.0,3,519,723.2099999999999,2011-05-24 15:14:00,2011-11-10 11:22:00,169,241.06999999999996,0.01764705882352941
3781,17522.0,5,1034,1070.71,2011-05-05 16:31:00,2011-12-08 12:31:00,216,214.142,0.02304147465437788
3782,17523.0,4,872,652.74,2011-11-20 13:40:00,2011-11-28 13:20:00,7,163.185,0.5
3783,17524.0,1,90,145.0,2010-12-13 14:32:00,2010-12-13 14:32:00,0,145.0,1.0
3784,17525.0,1,82,422.70000000000005,2010-12-15 12:05:00,2010-12-15 12:05:00,0,422.70000000000005,1.0
3785,17526.0,4,310,1195.8999999999999,2010-12-09 12:20:00,2011-12-05 11:05:00,360,298.97499999999997,0.0110803324099723
3786,17527.0,4,488,939.37,2011-05-05 13:43:00,2011-10-17 12:32:00,164,234.8425,0.024242424242424242
3787,17528.0,8,2138,3628.5,2011-09-29 13:04:00,2011-12-08 13:27:00,70,453.5625,0.11267605633802817
3788,17530.0,10,1526,2385.0,2010-12-09 20:01:00,2011-12-08 18:42:00,363,238.5,0.027472527472527472
3789,17531.0,1,136,296.7,2011-06-02 19:17:00,2011-06-02 19:17:00,0,296.7,1.0
3790,17534.0,1,103,223.36,2011-10-17 12:47:00,2011-10-17 12:47:00,0,223.36,1.0
3791,17535.0,1,136,164.4,2011-03-04 15:20:00,2011-03-04 15:20:00,0,164.4,1.0
3792,17536.0,1,6,76.5,2011-06-15 13:23:00,2011-06-15 13:23:00,0,76.5,1.0
3793,17537.0,2,700,897.62,2011-02-09 13:37:00,2011-11-10 10:56:00,273,448.81,0.0072992700729927005
3794,17538.0,1,134,98.42,2011-11-14 12:12:00,2011-11-14 12:12:00,0,98.42,1.0
3795,17540.0,2,194,578.9,2011-01-27 14:35:00,2011-11-15 11:56:00,291,289.45,0.00684931506849315
3796,17542.0,1,134,170.75,2011-03-15 11:45:00,2011-03-15 11:45:00,0,170.75,1.0
3797,17545.0,3,341,645.96,2011-10-27 13:48:00,2011-10-27 14:04:00,0,215.32000000000002,3.0
3798,17548.0,1,58,103.3,2011-04-20 12:01:00,2011-04-20 12:01:00,0,103.3,1.0
3799,17549.0,2,210,148.86,2011-10-19 10:05:00,2011-11-16 09:59:00,27,74.43,0.07142857142857142
3800,17550.0,3,86,267.16,2011-04-10 15:19:00,2011-05-26 14:09:00,45,89.05333333333334,0.06521739130434782
3801,17551.0,1,150,306.84,2010-12-15 14:12:00,2010-12-15 14:12:00,0,306.84,1.0
3802,17552.0,4,719,930.41,2010-12-02 18:45:00,2011-10-10 17:00:00,311,232.6025,0.01282051282051282
3803,17553.0,1,1048,1487.6,2011-08-02 10:00:00,2011-08-02 10:00:00,0,1487.6,1.0
3804,17554.0,5,1763,1952.45,2011-07-14 20:01:00,2011-12-08 14:15:00,146,390.49,0.034013605442176874
3805,17555.0,2,349,483.26,2011-01-09 12:31:00,2011-11-20 12:22:00,314,241.63,0.006349206349206349
3806,17556.0,1,101,157.9,2011-05-18 10:48:00,2011-05-18 10:48:00,0,157.9,1.0
3807,17557.0,3,306,541.46,2011-09-19 14:23:00,2011-11-25 12:57:00,66,180.48666666666668,0.04477611940298507
3808,17560.0,4,635,854.95,2011-02-02 11:14:00,2011-09-06 09:18:00,215,213.7375,0.018518518518518517
3809,17561.0,1,146,167.62,2011-11-20 12:53:00,2011-11-20 12:53:00,0,167.62,1.0
3810,17562.0,7,817,1122.38,2011-06-19 13:06:00,2011-11-25 14:21:00,159,160.34,0.04375
3811,17564.0,3,146,454.01,2011-09-20 14:00:00,2011-11-15 13:27:00,55,151.33666666666667,0.05357142857142857
3812,17566.0,2,518,901.21,2011-11-14 13:42:00,2011-12-01 19:54:00,17,450.605,0.1111111111111111
3813,17567.0,8,2632,4331.48,2010-12-02 15:18:00,2011-12-02 15:48:00,365,541.435,0.02185792349726776
3814,17569.0,1,159,344.14,2011-01-11 14:15:00,2011-01-11 14:15:00,0,344.14,1.0
3815,17571.0,4,905,1498.51,2011-02-14 15:15:00,2011-10-20 15:57:00,248,374.6275,0.01606425702811245
3816,17572.0,4,95,226.75000000000003,2010-12-01 12:51:00,2011-09-29 17:53:00,302,56.68750000000001,0.013201320132013201
3817,17573.0,3,308,380.6,2011-09-07 10:36:00,2011-11-10 13:01:00,64,126.86666666666667,0.046153846153846156
3818,17574.0,1,77,185.65,2011-04-11 09:47:00,2011-04-11 09:47:00,0,185.65,1.0
3819,17576.0,19,1994,3622.68,2010-12-09 16:57:00,2011-12-01 17:56:00,357,190.66736842105263,0.05307262569832402
3820,17578.0,1,138,143.45999999999998,2011-05-05 18:38:00,2011-05-05 18:38:00,0,143.45999999999998,1.0
3821,17579.0,3,258,448.90000000000003,2011-06-13 14:12:00,2011-12-05 12:28:00,174,149.63333333333335,0.017142857142857144
3822,17580.0,3,88,215.72,2010-12-16 15:27:00,2011-04-01 12:41:00,105,71.90666666666667,0.02830188679245283
3823,17581.0,25,5927,11045.04,2010-12-02 14:47:00,2011-12-09 12:21:00,371,441.8016,0.06720430107526881
3824,17582.0,1,123,175.27,2011-04-17 13:18:00,2011-04-17 13:18:00,0,175.27,1.0
3825,17584.0,2,458,1242.3,2011-08-04 14:12:00,2011-12-02 17:12:00,120,621.15,0.01652892561983471
3826,17585.0,4,1671,1133.07,2011-01-05 15:09:00,2011-08-22 13:30:00,228,283.2675,0.017467248908296942
3827,17588.0,3,676,1240.2,2011-04-21 10:31:00,2011-08-31 13:37:00,132,413.40000000000003,0.022556390977443608
3828,17589.0,4,1631,2404.17,2011-04-13 13:47:00,2011-10-10 16:58:00,180,601.0425,0.022099447513812154
3829,17590.0,3,828,1479.22,2011-10-30 14:05:00,2011-12-07 12:55:00,37,493.0733333333333,0.07894736842105263
3830,17591.0,7,1009,2225.9700000000003,2010-12-07 15:39:00,2011-09-27 13:42:00,293,317.9957142857143,0.023809523809523808
3831,17593.0,5,3101,3927.34,2010-12-22 10:29:00,2011-12-06 10:30:00,349,785.4680000000001,0.014285714285714285
3832,17594.0,2,550,993.18,2011-03-30 10:32:00,2011-09-15 16:34:00,169,496.59,0.011764705882352941
3833,17595.0,2,229,388.79,2011-11-02 16:19:00,2011-11-27 16:08:00,24,194.395,0.08
3834,17596.0,7,4400,2827.93,2010-12-06 12:34:00,2011-11-16 14:11:00,345,403.98999999999995,0.02023121387283237
3835,17597.0,1,1176,2044.3700000000001,2011-05-10 11:54:00,2011-05-10 11:54:00,0,2044.3700000000001,1.0
3836,17600.0,1,144,161.67000000000002,2011-11-22 09:43:00,2011-11-22 09:43:00,0,161.67000000000002,1.0
3837,17601.0,1,103,116.00999999999999,2011-04-14 18:02:00,2011-04-14 18:02:00,0,116.00999999999999,1.0
3838,17602.0,6,4151,5102.97,2011-01-19 16:18:00,2011-12-07 13:53:00,321,850.495,0.018633540372670808
3839,17603.0,1,74,394.72,2011-09-22 14:18:00,2011-09-22 14:18:00,0,394.72,1.0
3840,17604.0,2,169,309.36,2011-01-31 15:09:00,2011-05-06 13:43:00,94,154.68,0.021052631578947368
3841,17608.0,2,232,193.42,2011-11-06 13:00:00,2011-11-06 13:06:00,0,96.71,2.0
3842,17609.0,5,723,1112.22,2011-01-16 16:23:00,2011-10-30 12:28:00,286,222.44400000000002,0.017421602787456445
3843,17611.0,15,2560,3984.22,2010-12-13 13:52:00,2011-12-02 13:29:00,353,265.61466666666666,0.0423728813559322
3844,17612.0,6,1808,2048.45,2011-02-15 10:40:00,2011-10-17 14:59:00,244,341.4083333333333,0.024489795918367346
3845,17613.0,14,2496,4559.150000000001,2011-02-07 11:20:00,2011-11-17 10:51:00,282,325.65357142857147,0.04946996466431095
3846,17614.0,1,238,390.07,2011-10-13 16:01:00,2011-10-13 16:01:00,0,390.07,1.0
3847,17615.0,3,140,329.6,2011-05-01 15:33:00,2011-08-01 14:06:00,91,109.86666666666667,0.03260869565217391
3848,17616.0,3,224,571.1999999999999,2010-12-07 10:04:00,2011-06-19 10:11:00,194,190.39999999999998,0.015384615384615385
3849,17618.0,3,331,971.58,2010-12-12 16:05:00,2011-12-04 11:50:00,356,323.86,0.008403361344537815
3850,17619.0,1,127,218.52,2011-01-31 14:18:00,2011-01-31 14:18:00,0,218.52,1.0
3851,17620.0,1,60,81.44,2011-10-11 12:08:00,2011-10-11 12:08:00,0,81.44,1.0
3852,17621.0,3,514,1379.9,2010-12-20 13:31:00,2011-11-18 17:11:00,333,459.9666666666667,0.008982035928143712
3853,17623.0,1,265,527.0500000000001,2011-11-07 11:32:00,2011-11-07 11:32:00,0,527.0500000000001,1.0
3854,17624.0,2,554,843.48,2011-05-05 17:59:00,2011-11-25 10:52:00,203,421.74,0.00980392156862745
3855,17625.0,4,1198,2047.0,2011-03-27 12:21:00,2011-11-21 13:36:00,239,511.75,0.016666666666666666
3856,17628.0,1,79,75.75,2011-09-19 15:21:00,2011-09-19 15:21:00,0,75.75,1.0
3857,17629.0,8,1629,1814.12,2010-12-15 09:58:00,2011-12-04 10:56:00,354,226.765,0.022535211267605635
3858,17630.0,2,158,503.59999999999997,2011-04-21 14:03:00,2011-06-23 11:58:00,62,251.79999999999998,0.031746031746031744
3859,17631.0,3,334,528.33,2011-04-21 13:22:00,2011-12-08 09:47:00,230,176.11,0.012987012987012988
3860,17633.0,4,644,1324.84,2011-08-11 15:43:00,2011-11-08 13:25:00,88,331.21,0.0449438202247191
3861,17634.0,9,840,2361.9700000000003,2011-01-06 12:45:00,2011-11-03 13:09:00,301,262.4411111111111,0.029801324503311258
3862,17636.0,1,182,285.56,2011-11-20 14:40:00,2011-11-20 14:40:00,0,285.56,1.0
3863,17637.0,2,280,547.0600000000001,2011-08-16 13:25:00,2011-11-08 12:51:00,83,273.53000000000003,0.023809523809523808
3864,17639.0,1,49,108.5,2011-03-08 15:22:00,2011-03-08 15:22:00,0,108.5,1.0
3865,17640.0,1,250,621.66,2011-09-14 09:13:00,2011-09-14 09:13:00,0,621.66,1.0
3866,17642.0,2,474,712.29,2011-06-16 12:55:00,2011-08-12 09:11:00,56,356.145,0.03508771929824561
3867,17643.0,1,71,101.55,2010-12-01 14:38:00,2010-12-01 14:38:00,0,101.55,1.0
3868,17644.0,11,1793,2895.64,2011-03-24 09:44:00,2011-12-08 13:43:00,259,263.24,0.04230769230769231
3869,17646.0,3,323,1008.39,2010-12-09 14:28:00,2011-05-04 13:17:00,145,336.13,0.02054794520547945
3870,17647.0,1,30,133.06,2011-10-05 15:38:00,2011-10-05 15:38:00,0,133.06,1.0
3871,17648.0,4,487,1797.5,2011-04-04 10:29:00,2011-10-10 09:41:00,188,449.375,0.021164021164021163
3872,17649.0,1,399,868.49,2011-07-24 15:53:00,2011-07-24 15:53:00,0,868.49,1.0
3873,17650.0,1,150,166.08,2011-11-18 14:52:00,2011-11-18 14:52:00,0,166.08,1.0
3874,17651.0,10,3112,3945.0,2011-06-15 15:57:00,2011-11-28 10:29:00,165,394.5,0.060240963855421686
3875,17652.0,12,2509,4867.72,2011-03-03 14:05:00,2011-11-14 12:55:00,255,405.6433333333334,0.046875
3876,17653.0,4,1409,1207.56,2011-08-11 15:24:00,2011-11-03 12:46:00,83,301.89,0.047619047619047616
3877,17654.0,1,41,117.55,2011-03-07 13:17:00,2011-03-07 13:17:00,0,117.55,1.0
3878,17655.0,7,1116,2638.94,2010-12-08 16:45:00,2011-11-29 11:34:00,355,376.99142857142857,0.019662921348314606
3879,17656.0,5,1399,1674.69,2011-08-03 10:45:00,2011-09-27 13:04:00,55,334.938,0.08928571428571429
3880,17658.0,2,616,595.42,2011-05-12 15:23:00,2011-11-14 12:07:00,185,297.71,0.010752688172043012
3881,17659.0,12,1525,2999.46,2010-12-02 16:46:00,2011-11-22 13:29:00,354,249.955,0.03380281690140845
3882,17660.0,1,130,196.0,2011-07-21 13:37:00,2011-07-21 13:37:00,0,196.0,1.0
3883,17663.0,7,797,1802.91,2011-02-25 14:11:00,2011-11-14 08:56:00,261,257.55857142857144,0.026717557251908396
3884,17664.0,2,604,604.64,2011-05-11 14:17:00,2011-11-21 11:29:00,193,302.32,0.010309278350515464
3885,17666.0,2,596,728.16,2011-10-05 11:06:00,2011-12-06 09:06:00,61,364.08,0.03225806451612903
3886,17667.0,5,1033,2055.51,2011-02-14 09:24:00,2011-10-04 14:32:00,232,411.10200000000003,0.02145922746781116
3887,17668.0,2,93,347.75,2011-11-01 14:45:00,2011-12-08 13:25:00,36,173.875,0.05405405405405406
3888,17669.0,7,1916,3406.7200000000003,2011-04-04 10:11:00,2011-10-28 08:53:00,206,486.67428571428576,0.033816425120772944
3889,17670.0,1,110,205.7,2011-04-26 09:12:00,2011-04-26 09:12:00,0,205.7,1.0
3890,17671.0,4,772,1572.71,2010-12-09 14:27:00,2011-11-24 12:21:00,349,393.1775,0.011428571428571429
3891,17672.0,2,1690,3178.17,2011-02-03 13:29:00,2011-10-20 14:18:00,259,1589.085,0.007692307692307693
3892,17673.0,6,1487,1629.12,2011-01-23 15:16:00,2011-12-08 12:50:00,318,271.52,0.018808777429467086
3893,17674.0,2,672,551.04,2010-12-06 10:20:00,2011-09-26 13:35:00,294,275.52,0.006779661016949152
3894,17675.0,31,8360,20374.28,2010-12-07 13:22:00,2011-12-08 18:03:00,366,657.2348387096774,0.08446866485013624
3895,17676.0,6,932,1387.68,2010-12-08 13:49:00,2011-12-05 15:16:00,362,231.28,0.01652892561983471
3896,17677.0,30,9775,16363.23,2010-12-06 08:42:00,2011-12-08 09:56:00,367,545.441,0.08152173913043478
3897,17678.0,1,207,298.11,2011-03-21 11:52:00,2011-03-21 11:52:00,0,298.11,1.0
3898,17679.0,2,729,1992.1100000000001,2011-09-15 10:35:00,2011-10-18 07:43:00,32,996.0550000000001,0.06060606060606061
3899,17680.0,1,96,184.4,2011-11-16 12:42:00,2011-11-16 12:42:00,0,184.4,1.0
3900,17682.0,6,1367,2474.33,2010-12-06 13:35:00,2011-11-29 15:59:00,358,412.3883333333333,0.016713091922005572
3901,17684.0,1,145,239.41,2011-10-27 11:10:00,2011-10-27 11:10:00,0,239.41,1.0
3902,17685.0,7,1956,3191.53,2010-12-02 14:42:00,2011-11-23 11:36:00,355,455.9328571428572,0.019662921348314606
3903,17686.0,7,2478,5739.46,2011-02-10 10:18:00,2011-12-02 15:39:00,295,819.9228571428572,0.02364864864864865
3904,17690.0,15,1773,4757.95,2010-12-01 16:15:00,2011-11-09 15:17:00,342,317.19666666666666,0.043731778425655975
3905,17691.0,2,134,290.40000000000003,2010-12-06 11:10:00,2010-12-16 17:20:00,10,145.20000000000002,0.18181818181818182
3906,17692.0,4,672,740.9399999999999,2010-12-15 13:37:00,2011-08-04 14:01:00,232,185.23499999999999,0.017167381974248927
3907,17693.0,1,231,200.47,2011-07-25 15:48:00,2011-07-25 15:48:00,0,200.47,1.0
3908,17694.0,1,184,283.12,2011-07-21 12:00:00,2011-07-21 12:00:00,0,283.12,1.0
3909,17695.0,2,779,765.34,2011-06-21 12:35:00,2011-07-31 10:40:00,39,382.67,0.05
3910,17696.0,8,1756,2285.71,2010-12-10 09:51:00,2011-11-01 13:43:00,326,285.71375,0.024464831804281346
